[2022-05-09 07:36:05.668] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_0_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_0_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:05.674] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_0_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_0_16.tar.gz
[2022-05-09 07:36:09.355] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_0_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:09.878] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:09.878] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_9_16.tar.gz
[2022-05-09 07:36:09.878] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_9_16.tar.gz
[2022-05-09 07:36:09.878] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_9_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_9_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:09.886] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_9_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_9_16.tar.gz
[2022-05-09 07:36:14.403] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_9_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:15.002] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:15.002] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_8_16.tar.gz
[2022-05-09 07:36:15.002] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_8_16.tar.gz
[2022-05-09 07:36:15.002] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_8_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_8_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:15.008] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_8_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_8_16.tar.gz
[2022-05-09 07:36:19.494] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_8_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:19.972] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:19.972] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_11_16.tar.gz
[2022-05-09 07:36:19.972] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_11_16.tar.gz
[2022-05-09 07:36:19.972] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_11_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_11_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:19.979] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_11_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_11_16.tar.gz
[2022-05-09 07:36:23.076] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_11_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:23.552] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:23.552] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_5_16.tar.gz
[2022-05-09 07:36:23.552] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_5_16.tar.gz
[2022-05-09 07:36:23.552] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_5_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_5_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:23.558] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_5_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_5_16.tar.gz
[2022-05-09 07:36:26.066] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_5_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:26.630] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:26.630] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_13_16.tar.gz
[2022-05-09 07:36:26.630] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_13_16.tar.gz
[2022-05-09 07:36:26.630] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_13_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_13_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:26.636] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_13_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_13_16.tar.gz
[2022-05-09 07:36:30.193] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_13_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:30.684] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:30.684] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_6_16.tar.gz
[2022-05-09 07:36:30.684] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_6_16.tar.gz
[2022-05-09 07:36:30.684] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_6_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_6_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:30.690] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_6_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_6_16.tar.gz
[2022-05-09 07:36:33.623] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_6_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:34.142] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:34.142] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_12_16.tar.gz
[2022-05-09 07:36:34.142] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_12_16.tar.gz
[2022-05-09 07:36:34.142] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_front_wide","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_12_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_12_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:34.148] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_front_wide/camera_front_wide/1652079973592892_12_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_12_16.tar.gz
[2022-05-09 07:36:38.119] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_front_wide/1652079973592892_12_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:38.603] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:38.603] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_4_16.tar.gz
[2022-05-09 07:36:38.603] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_4_16.tar.gz
[2022-05-09 07:36:38.603] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_4_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_4_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:38.609] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_4_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_4_16.tar.gz
[2022-05-09 07:36:44.499] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_4_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:44.986] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:44.986] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_14_16.tar.gz
[2022-05-09 07:36:44.986] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_14_16.tar.gz
[2022-05-09 07:36:44.986] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_14_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_14_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:44.992] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_14_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_14_16.tar.gz
[2022-05-09 07:36:56.824] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_14_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:36:57.339] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:36:57.339] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_2_16.tar.gz
[2022-05-09 07:36:57.339] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_2_16.tar.gz
[2022-05-09 07:36:57.339] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_2_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_2_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:36:57.346] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_2_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_2_16.tar.gz
[2022-05-09 07:37:04.566] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_2_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:05.052] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:05.052] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_3_16.tar.gz
[2022-05-09 07:37:05.052] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_3_16.tar.gz
[2022-05-09 07:37:05.052] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_3_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_3_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:05.060] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_3_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_3_16.tar.gz
[2022-05-09 07:37:10.414] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_3_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:10.937] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:10.937] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_1_16.tar.gz
[2022-05-09 07:37:10.937] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_1_16.tar.gz
[2022-05-09 07:37:10.937] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_1_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_1_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:10.944] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_1_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_1_16.tar.gz
[2022-05-09 07:37:15.397] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_1_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:15.969] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:15.969] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_15_16.tar.gz
[2022-05-09 07:37:15.969] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_15_16.tar.gz
[2022-05-09 07:37:15.969] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_15_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_15_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:15.979] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_15_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_15_16.tar.gz
[2022-05-09 07:37:20.185] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_15_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:20.696] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:20.696] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_7_16.tar.gz
[2022-05-09 07:37:20.696] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_7_16.tar.gz
[2022-05-09 07:37:20.696] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_7_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_7_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:20.702] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_7_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_7_16.tar.gz
[2022-05-09 07:37:24.650] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_7_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:25.164] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:25.164] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_10_16.tar.gz
[2022-05-09 07:37:25.164] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_10_16.tar.gz
[2022-05-09 07:37:25.164] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_10_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_10_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:25.170] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_10_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_10_16.tar.gz
[2022-05-09 07:37:28.158] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_10_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:28.720] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:28.720] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_0_16.tar.gz
[2022-05-09 07:37:28.720] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_0_16.tar.gz
[2022-05-09 07:37:28.720] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_0_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_0_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:28.726] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_0_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_0_16.tar.gz
[2022-05-09 07:37:35.205] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_0_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:35.744] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:35.744] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_9_16.tar.gz
[2022-05-09 07:37:35.744] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_9_16.tar.gz
[2022-05-09 07:37:35.744] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_9_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_9_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:35.750] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_9_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_9_16.tar.gz
[2022-05-09 07:37:39.642] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_9_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:40.125] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:40.125] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_8_16.tar.gz
[2022-05-09 07:37:40.125] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_8_16.tar.gz
[2022-05-09 07:37:40.125] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_8_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_8_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:40.133] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_8_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_8_16.tar.gz
[2022-05-09 07:37:47.512] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_8_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:48.065] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:48.065] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_11_16.tar.gz
[2022-05-09 07:37:48.065] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_11_16.tar.gz
[2022-05-09 07:37:48.065] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_11_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_11_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:48.072] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_11_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_11_16.tar.gz
[2022-05-09 07:37:53.260] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_11_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:53.768] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:53.768] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_5_16.tar.gz
[2022-05-09 07:37:53.768] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_5_16.tar.gz
[2022-05-09 07:37:53.768] [uploader] [info] [upload_manager.cpp:117] META: {"data_type":"camera_left_front","file_list":[{"begin_timestamp":1652079973592892,"end_timestamp":1652080573595818,"name":"extract_video_5_16.avi"}],"file_name":"2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_5_16.tar.gz","imei":"RX5_EF41575","timestamp":1652079973592892}
[2022-05-09 07:37:53.775] [uploader] [info] [upload_utils.cpp:20] Start upload to oss: from /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_5_16.tar.gz to 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_5_16.tar.gz
[2022-05-09 07:37:57.781] [uploader] [info] [upload_utils.cpp:62] Success added object '2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_5_16.tar.gz' to bucket: devcar-online.'
[2022-05-09 07:37:58.246] [uploader] [info] [upload_utils.cpp:129] Upload meta succeed.
[2022-05-09 07:37:58.246] [uploader] [info] [upload_manager.cpp:115] filepath: /workdir/data/2022-05-09-07-06-13/camera_left_front/camera_left_front/1652079973592892_13_16.tar.gz
[2022-05-09 07:37:58.246] [uploader] [info] [upload_manager.cpp:116] object_name: 2022-05-09-07-06-13/RX5_EF41575/camera_left_front/1652079973592892_13_16.tar.gz
